D_Code,D_Name,Proj_ID,Proj_Name,Sec_ID,Sec_Name,AWC_ID,AWC_Name,Latitude,Longitude
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1414303,Meedi thanda (Perapalla GP) (Mini),16.7138,77.5664
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1414304,Laxmipur thanda (Mini),16.7369,77.6103
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415001,I Ward-1,16.7494,77.4972
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415002,I Ward-2,16.7546,77.497
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415003,I Ward-3,16.7495,77.4971
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415004,II Ward-1,16.7455,77.501
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415005,II Ward-2,16.7455,77.501
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415006,III Ward-1,16.7491,77.4999
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415007,III Ward-2,16.749,77.4999
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415008,IV Ward-1,16.7452,77.4997
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415009,IV Ward-2,16.7452,77.4997
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415010,IV Ward-3,16.7452,77.4997
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415011,V Ward-1,16.745,77.4965
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415012,V Ward-2,16.7447,77.4961
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415013,V Ward-3,16.7447,77.4961
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415014,VI Ward-1,16.7433,77.505
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415015,VI Ward-2,16.7432,77.5049
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415016,VI Ward-3,16.7439,77.4979
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415017,VII Ward-1,16.741,77.5074
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415018,VII Ward-2,16.7412,77.5052
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415019,VIII Ward-1,16.7377,77.5065
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415020,VIII Ward-2,16.7351,77.5069
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415021,IX Ward-1,16.7459,77.4946
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415022,IX Ward-2,16.7433,77.4947
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415023,IX Ward-3,16.7459,77.4946
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415024,X Ward-1,16.7468,77.4902
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415025,X Ward-2,16.7459,77.4946
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415026,11th Ward-1,16.7471,77.495
33,NARAYANPET,2507,NARAYANPET,250702,Agraharpet,1415027,11th Ward-2,16.7399,77.496
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415028,12th Ward-1,16.7475,77.492
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415029,12th Ward-2,16.7475,77.4919
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415030,13th Ward-1,16.7468,77.4903
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415031,13th Ward-2,16.7546,77.497
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415032,14th Ward-1,16.7423,77.4873
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415033,14th Ward-2,16.7446,77.4884
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415034,14th Ward-3,16.7446,77.4884
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415035,15th Ward-1,16.7463,77.4876
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415036,15th Ward-2,16.7464,77.4876
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415037,16th Ward-1,16.7499,77.4912
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415038,16th Ward-2,16.749,77.4877
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415039,17th Ward-1,16.7498,77.4912
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415040,17th Ward-2,16.7522,77.4907
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415041,18th Ward-1,16.7499,77.4912
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415042,18th Ward-2,16.7502,77.4915
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415043,19th Ward-1,16.7483,77.4951
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415044,19th Ward-2,16.7483,77.4951
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415045,20th Ward-1,16.7501,77.4959
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415046,20th Ward-2,16.75,77.4959
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415047,21st Ward-1,16.7503,77.4915
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415048,21st Ward-2,16.7519,77.4944
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415049,22nd Ward-1,16.7522,77.4907
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415050,22nd Ward-2,16.7522,77.4908
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415051,23rd Ward-1,16.7518,77.4943
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415052,23rd Ward-2,16.7518,77.4944
33,NARAYANPET,2507,NARAYANPET,250703,Bhaharpet,1415053,23rd Ward-3,16.7518,77.4944
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415054,Jilalapur-1,16.7261,77.4358
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415055,Jilalapur-2,16.7261,77.4358
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415056,BhiramKonda-1,16.7308,77.4611
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415057,BhiramKonda-II,16.73,77.4603
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415058,Eklaspur-I,16.7442,77.4912
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415059,Eklaspur-II,16.7628,77.4702
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415060,Perapalla-I,16.7711,77.5198
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415061,Perapalla-2,16.7692,77.5194
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415062,Perapalla-3,16.7708,77.5205
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415063,Perapalla-4,16.7718,77.5197
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415064,Shasanpally-1,16.7579,77.5333
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415065,Shasanpally-2,17.2664118,78.393476
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415066,Jajapur-1,16.7243,77.5394
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415067,Jajapur-2,16.7244,77.5394
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415068,Jajapur-3,16.7236,77.5416
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415069,Jajapur-4,16.7244,77.5392
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415070,Jajapur-5,16.7244,77.5392
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415071,Shernapally-1,16.7395,77.5555
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415072,Shernapally-2,16.7428,77.5563
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415073,Shernapally Tanda,16.7579,77.5334
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415074,Chennajatramma-1,16.6913,77.5844
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415075,Chennajatramma-2,16.6913,77.5844
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415076,Kollampally-1,16.6621,77.615
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415077,Kollampally-2,16.6815,77.6292
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415078,Kollampally-3,16.6704,77.6238
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415079,Kollampally-4,16.6932,77.5961
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415080,Kollampally-5,16.6813,77.6277
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415081,Samulavari Tanda,16.6931,77.631
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415082,Vandaragutta Tanda,16.6853,77.6434
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415083,Malka Tanda-1,16.6916,77.6126
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415084,Lingampally-1,16.6658,77.6437
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415085,Patha Tanda,16.6814,77.6561
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415086,Kotakonda-1,16.7545,77.6438
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415087,Kotakonda-2,16.7545,77.6438
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415088,Kotakonda-3,16.759,77.6442
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415089,Kotakonda-4,16.7572,77.6419
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415090,Kotakonda-5,16.7572,77.6419
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415091,Thirumalapur-1,16.7412,77.6452
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415092,Thirumalapur-2,16.7405,77.6462
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415093,Thirumalapur-3,16.7412,77.6481
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415094,Makhanuman Tanda,16.7325,77.637
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415095,Abangapur-1,16.7719,77.6337
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415096,Abangapur-2,16.7704,77.6354
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415097,Abangapur-3,16.7721,77.6342
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415098,Ootakunta Tanda,16.7708,77.6532
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415099,Bandagonda-I,16.7949,77.6455
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415100,Bandagonda-II,16.7967219,77.6548652
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415101,Appireddypally 1,16.7346,77.5728
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415102,Appireddypally 2,16.7347,77.5703
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415103,Appireddypally 3,16.7346,77.5728
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415104,Appakpally,16.7171,77.5601
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415105,Boinpally-1,16.7081,77.6054
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415106,Boinpally-2,16.708,77.6053
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415107,Boinpally Tanda,16.7400806,77.4992575
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415108,laxmipur,16.6951,77.6006
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415109,Singaram 1,16.7388,77.5344
33,NARAYANPET,2507,NARAYANPET,250704,Jajapur,1415110,Singaram 2,16.7388,77.5344
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415111,Ammireddypally,16.7266,77.582
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415112,Anthwar 1,16.6954,77.5911
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415113,Pilliguntla Tanda,16.6693,77.6528
33,NARAYANPET,2507,NARAYANPET,250705,Koallampally,1415114,Ayyawaripally,16.6881,77.6137
33,NARAYANPET,2507,NARAYANPET,250706,Kotakonda,1415115,Basireddypally,16.732,77.583
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416001,Manopad-I,15.964,77.9421
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416002,Manopad-II,15.9649,77.9379
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416003,Manopad-III,15.9642,77.9433
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416004,Manopad-IV,15.9642,77.9434
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416005,Manopad-V,15.9673,77.9413
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416006,Amaravai-I,15.9651,77.9324
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416007,Amaravai-II,15.9651,77.9324
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416008,Bonkur-1,15.9381,77.9818
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416009,Bonkur-2,15.8853,78.0161
26,JOGULAMBA-GADWAL,2603,MANOPADU,260306,Jallapur,1416010,Boravally-I,16.0262,77.9761
26,JOGULAMBA-GADWAL,2603,MANOPADU,260306,Jallapur,1416011,Borevally-II,16.0265,77.9715
26,JOGULAMBA-GADWAL,2603,MANOPADU,260306,Jallapur,1416012,Borevally-III,16.0184,77.9812
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416013,Budida pad,15.9429,77.8988
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416014,Chandrasekhar Nagar,15.9241,77.9348
26,JOGULAMBA-GADWAL,2603,MANOPADU,260306,Jallapur,1416015,Chanduru,16.0318,77.9965
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416016,Chennipad-1,15.9482,77.9574
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416017,Chennipad-2,15.9462,77.957
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416018,Chinna Amudhalapd,15.884,78.0576
26,JOGULAMBA-GADWAL,2603,MANOPADU,260306,Jallapur,1416019,Chinna Pothulapad,15.9343,77.9764
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416020,Gokulapad,15.8714,78.0154
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416021,Itikyalapd,15.9774,78.001
26,JOGULAMBA-GADWAL,2603,MANOPADU,260306,Jallapur,1416022,Jallapur-I,16.0268,77.9757
26,JOGULAMBA-GADWAL,2603,MANOPADU,260306,Jallapur,1416023,Jallapur-II,16.0263,77.9762
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416024,Kalkuntla,15.9325,77.9009
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416025,Kalugotla,15.894,77.9709
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416026,Kanchupad,15.9581,78.0148
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416027,Korvipad-i,15.8987,77.9188
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416028,korvipad-II,15.8976,77.9201
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416029,Maddur-I,15.9163,77.8888
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416030,madduru-II,15.9163,77.8888
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416031,Mennipad,15.8929,77.9683
26,JOGULAMBA-GADWAL,2603,MANOPADU,260306,Jallapur,1416032,Narayanapuram,16.0053,77.9263
26,JOGULAMBA-GADWAL,2603,MANOPADU,260306,Jallapur,1416033,Pallepad-I,16.0559,77.9893
26,JOGULAMBA-GADWAL,2603,MANOPADU,260306,Jallapur,1416034,Pallepad-II,16.0583,77.9886
26,JOGULAMBA-GADWAL,2603,MANOPADU,260306,Jallapur,1416035,Pedda Amudhalapd,15.9958,77.9229
26,JOGULAMBA-GADWAL,2603,MANOPADU,260306,Jallapur,1416036,Pedda Pothulapdu,15.9186,77.9939
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416037,Pullur-I,15.8601,78.0089
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416038,Pullur-II,15.8601,78.0089
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416039,Pullur-III,15.8601,78.0089
26,JOGULAMBA-GADWAL,2603,MANOPADU,260305,Manopad,1416040,Srinagar,15.9281,77.9181
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416041,Undhavally-I,15.9351,78.0267
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416042,Undhavally-II,15.9426,78.0365
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416043,Undhavally-III,15.9367,78.0345
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416044,Undhavally-IV,16.0059,78.0417
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416045,Undhavally-V,15.9384,78.0346
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416046,Alampur-I,15.8781,78.1331
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416047,Alampur-II,15.8872,78.1095
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416048,Alampur-III,15.8795,78.1334
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416049,Alampur-IV,15.8872,78.1095
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416050,Alampur-V,15.8784,78.1344
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416051,Alampur-VI,15.8822,78.1306
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416052,Alampur-VII,15.8795,78.1334
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416053,alampur-VIII,15.8795,78.1334
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416054,alampur-IX,15.8797,78.1332
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416055,Alampur-X,15.8871,78.109
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416056,Birampally,15.8932842,78.1601841
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416057,Bairapuram,15.9464,78.0179
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416058,Baswapuram-1,15.8851,78.0572
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416059,Khasipuram-2,15.8651,78.1009
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416060,Bhimavaram-I,16.0828367,78.1003122
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416061,Bhimavaram-II,15.9697,78.0906
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416062,Bukkapur-I,15.9697,78.0906
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416063,Bukkapur-II,15.9697,78.0906
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416064,Gondimmalla,15.9697,78.0906
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416065,Imampur,15.8764,78.1341
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416066,Jillapadu,15.8714,78.1373
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416067,Khasipuram -1,15.8649,78.1008
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416068,Koneru,15.9697,78.0906
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416069,Kyathur-I,15.9697,78.0906
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416070,Kyathur-II,15.9697,78.0906
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416071,Kyathur-III,16.0448651,78.1644594
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416072,Kyathur-IV,15.9697,78.0906
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416073,Linganvai-I,15.9697,78.0906
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416074,Linganvai-II,15.9367,78.0345
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416075,Linganvai-III,15.8877,78.1124
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416076,Linganvai-IV,15.9697,78.0906
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416077,Maramunagala-I,15.992,78.0403
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416078,Maramunagala-II,15.9724,77.9881
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416079,Pragatur,15.9724,77.9881
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416080,Ryalampad,15.8679,78.1398
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416081,Singavaram-I,15.8379,78.1052
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416082,Singavaram-II,15.8477,78.1167
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416083,Sriramnagar,15.9914,78.0408
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416084,Sulthanapur-I,15.8829985,78.1373798
26,JOGULAMBA-GADWAL,2603,MANOPADU,260301,Alampur,1416085,Sulthanapur-II,15.8829985,78.1373798
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416086,Thakkasila-I,15.9772,78.0379
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416087,Thakkasila-II,15.9918,78.0404
26,JOGULAMBA-GADWAL,2603,MANOPADU,260309,Undavelli,1416088,Sheripally,15.9914,78.0408
26,JOGULAMBA-GADWAL,2603,MANOPADU,260302,Linganvai,1416089,Utkur,15.9697,78.0906
26,JOGULAMBA-GADWAL,2603,MANOPADU,260310,Waddepally,1416090,Waddepally,15.9389,77.8408
26,JOGULAMBA-GADWAL,2603,MANOPADU,260310,Waddepally,1416091,Wadepally-1,15.9434,77.839
26,JOGULAMBA-GADWAL,2603,MANOPADU,260310,Waddepally,1416092,Wadepally-2,15.9434,77.839
26,JOGULAMBA-GADWAL,2603,MANOPADU,260310,Waddepally,1416093,Budamarsu,15.8874,77.9065
26,JOGULAMBA-GADWAL,2603,MANOPADU,260310,Waddepally,1416094,Gandhinagar,15.9311,77.9072
26,JOGULAMBA-GADWAL,2603,MANOPADU,260307,Mandodi,1416095,Chinna danwada-i,15.8932,77.668
26,JOGULAMBA-GADWAL,2603,MANOPADU,260307,Mandodi,1416096,Chinna danwada-ii,15.9033,77.7012
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416097,Garlapad,15.934,77.8826
26,JOGULAMBA-GADWAL,2603,MANOPADU,260310,Waddepally,1416098,Jakkireddypally,16.002,77.7799
26,JOGULAMBA-GADWAL,2603,MANOPADU,260310,Waddepally,1416099,Jilladedinne,15.9769,77.8478
26,JOGULAMBA-GADWAL,2603,MANOPADU,260310,Waddepally,1416100,Julekal,15.9832,77.7924
26,JOGULAMBA-GADWAL,2603,MANOPADU,260310,Waddepally,1416101,Julekal Stage,15.9639,77.7962
26,JOGULAMBA-GADWAL,2603,MANOPADU,260310,Waddepally,1416102,Konkala-I,15.9651,77.7977
26,JOGULAMBA-GADWAL,2603,MANOPADU,260310,Waddepally,1416103,Konkala-II,15.9519,77.798
26,JOGULAMBA-GADWAL,2603,MANOPADU,260310,Waddepally,1416104,Koyaladine,15.9827,77.8728
26,JOGULAMBA-GADWAL,2603,MANOPADU,260307,Mandodi,1416105,Mandoddy-I,15.9164,77.7067
26,JOGULAMBA-GADWAL,2603,MANOPADU,260307,Mandodi,1416106,Mandoddy-II,15.9133,77.7122
26,JOGULAMBA-GADWAL,2603,MANOPADU,260307,Mandodi,1416107,Mandoddy-III,15.9147,77.7092
26,JOGULAMBA-GADWAL,2603,MANOPADU,260307,Mandodi,1416108,Manododdy-IV,15.9164,77.7067
26,JOGULAMBA-GADWAL,2603,MANOPADU,260307,Mandodi,1416109,Manododdy-V,15.9147,77.7092
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416110,Mudladinne,15.9249,77.7909
26,JOGULAMBA-GADWAL,2603,MANOPADU,260307,Mandodi,1416111,Nasanoor,15.9062,77.7035
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416112,P.Thandrapad-I,15.9235,77.7747
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416113,P.Thandrapad-II,15.9079,77.7725
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416114,P.Thandrapad-III,15.923,77.7711
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416115,Chinthala Camp,15.9377,77.7757
26,JOGULAMBA-GADWAL,2603,MANOPADU,260307,Mandodi,1416116,Pacharala-I,15.9373,77.7375
26,JOGULAMBA-GADWAL,2603,MANOPADU,260307,Mandodi,1416117,Pacharala-II,15.9373,77.7375
26,JOGULAMBA-GADWAL,2603,MANOPADU,260307,Mandodi,1416118,Pacharla-III,15.9286,77.7378
26,JOGULAMBA-GADWAL,2603,MANOPADU,260310,Waddepally,1416119,Paipad-I,15.9552,77.8679
26,JOGULAMBA-GADWAL,2603,MANOPADU,260310,Waddepally,1416120,Paipad-II,15.9341,77.8847
26,JOGULAMBA-GADWAL,2603,MANOPADU,260307,Mandodi,1416121,Pedda Danwada,15.895,77.6672
26,JOGULAMBA-GADWAL,2603,MANOPADU,260310,Waddepally,1416122,Venkatam Nagar,15.9639,77.7962
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416123,Rajoli-I,15.8877,77.8301
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416124,Rajoli-II,15.8882,77.8266
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416125,Rajoli-III,15.8877,77.8301
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416126,Rajoli-IV,15.9076,77.8346
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416127,Rajoli-V,15.8917,77.828
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416128,Rajoli-VI,15.8897,77.8267
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416129,Rajoli-VII-1,15.8896,77.8241
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416130,Rajoli-VII-2,15.8913,77.8257
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416131,Rajoli-IX,15.9021,77.8349
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416132,Rajoli-X,15.9087,77.8302
26,JOGULAMBA-GADWAL,2603,MANOPADU,260308,Rajoli,1416133,Thummalappay,15.9021,77.8347
